[TimeStamp],ETHreturn,XRPreturn,LTCreturn,DASHreturn,XMRreturn
2015-09-19 20:00:00,0.005982712594552984,0.00165770112735739,0.007159164941142319,0.004681041655654643,0.0007469138201736023
2015-09-19 21:00:00,0.00011899134725987487,0.00834125326286063,0.003128766744673954,-0.002655732811928056,-0.004792405832721867
2015-09-19 22:00:00,-0.0038363393615928245,-0.01125618132553094,-0.004985936171992696,0.0028670521050764433,0.011208309367958531
2015-09-19 23:00:00,-0.007385203083222613,0.005611284629405531,0.0008344824514226435,0.003927021887333754,0.00012599707755418408
2015-09-20 00:00:00,-0.01318972083657787,0.0008199390533333967,-0.002541166203312803,-0.003295388803507361,-0.00887584241214586
2015-09-20 01:00:00,0.01426759187351897,-0.010513856022009996,0.0014336570257986072,0.012023086821061573,0.00551388121975338
2015-09-20 02:00:00,0.0026525067951412005,-0.005292510387952905,0.005175623629809481,0.004066149044709216,0.0026765502737849437
2015-09-20 03:00:00,0.00643730767856955,-0.006586166101061693,0.0028354856237490797,-0.0027885549759675042,0.004366973683109359
2015-09-20 04:00:00,0.002230225763444935,-0.010553986703105818,-0.0009992110572267872,0.0005142366067983629,-0.0019431272605767345
2015-09-20 05:00:00,0.0024651520030085474,-0.0035176584752714276,0.0018222828849795579,-0.0003130028910189231,-0.005406768469623689
2015-09-20 06:00:00,-0.0036290226620145625,-0.003839048897955358,0.001957657055670906,0.0005329309994016038,0.013067586458263438
2015-09-20 07:00:00,0.0004813330913044085,-0.004030733160348723,0.0025833796713024123,-0.0050863274668907985,0.0024729558094008547
2015-09-20 08:00:00,0.005045466128318658,0.002980986748960065,1.0046475848753404e-05,-0.002824047954509353,-0.006340123498002708
2015-09-20 09:00:00,-0.0016730486317284503,-0.0025926638122484038,0.004477654497436444,0.0017324340533428025,-0.007547867069883989
2015-09-20 10:00:00,-0.001857980880648077,-0.006001940267909713,-0.004023593175127511,-0.006233083119616095,0.009590240550716066
2015-09-20 11:00:00,0.010463050212806144,-0.0036142011834262786,-0.00027034201721175684,-0.0056928406313451595,-0.0044988027279780065
2015-09-20 12:00:00,0.02478855951600479,-0.008174914505384202,-0.004707168042869226,0.00890922613539307,-0.00789656869458132
2015-09-20 13:00:00,0.011396633071398168,0.0031434759803909726,-0.0012980260906122556,-0.010930624305106943,0.013048875213492607
2015-09-20 14:00:00,-0.00048519091832059343,-0.004617539938684539,-0.0012413630282497087,-0.0011458894755710057,-0.007142284070082151
2015-09-20 15:00:00,0.0019905123016978744,0.0021553728446021096,0.0020355515406477826,-0.009208957212149472,-0.008274826255948314
2015-09-20 16:00:00,-0.00713004214079954,0.004192950727176389,0.0007184716648926973,0.016915663981769663,-0.0114295860748816
2015-09-20 17:00:00,-0.0030122466133450723,-0.0032343411810971195,-0.0019623514491660028,-0.0029595177110058506,0.0075505992284735
2015-09-20 18:00:00,0.009082710741754782,-0.0036220670621343928,-0.00023103572963914867,1.4742739474639388e-05,0.001224778956320411
2015-09-20 19:00:00,0.00023396580892681533,-0.008003260180608289,8.847357864944733e-05,0.017674308207913204,-0.009547616592450988
2015-09-20 20:00:00,0.00269638796260949,0.007201536236440264,0.0006578211039431309,-0.011674473791486117,0.005414627256660157
2015-09-20 21:00:00,0.0019439536594043339,-0.0048789222082909894,0.002086949778836887,0.010968971362817588,-0.0055854990704574305
2015-09-20 22:00:00,0.00653560976615243,-0.0027259155774775577,-0.0019979930346385537,-0.007930097894310505,-0.006036180782597158
2015-09-20 23:00:00,-0.004535894616392727,-5.480936361287013e-05,-0.004439490926641396,0.012110550259845799,-0.0007395207712500127
2015-09-21 00:00:00,-0.0015729997502404,0.004725040187458231,0.0022691802266116686,-0.00286227005008076,0.002644363014590273
2015-09-21 01:00:00,-0.001585000233562272,0.0042223280634894,-0.00556085538584106,0.010004740347258952,0.0004369589318361845
2015-09-21 02:00:00,-0.0021108542205978908,0.0010795134339305545,0.0008443753127092932,0.012397036623554559,0.005912127723161085
2015-09-21 03:00:00,-0.0026683165745919743,-0.006119330985607095,-0.006454012140960152,-0.0039477592311715,-0.002331095085860553
2015-09-21 04:00:00,-0.004852502651295742,-0.0029205980151284427,-0.004481434924342406,0.009064259874295134,-0.0034434785323262176
2015-09-21 05:00:00,-0.007209388960918667,0.001886724585525588,-6.808286595661063e-05,-0.010261735407185113,0.001678430497633345
2015-09-21 06:00:00,0.00790701210654448,-0.005153421897129008,-0.0058753880577113735,-0.01111832822907222,-0.008675820212390047
2015-09-21 07:00:00,0.00035987683397893064,-0.007077269112417925,-0.0018533327438981038,0.004338512454837337,0.009345622883792891
2015-09-21 08:00:00,-0.011082836311216482,0.004258467231285162,-0.009898101119695392,-0.004566934126000801,0.0052779337424598335
2015-09-21 09:00:00,0.013905507135045792,0.007321947025682027,-0.0011258787900649471,0.008458673629430969,-0.0010548717810005058
2015-09-21 10:00:00,0.0008276003873479239,0.007171502563048609,-0.00010746711445036117,-0.007191576823500533,-0.005614991594499375
2015-09-21 11:00:00,0.0012026776469672062,0.005630012398363101,-0.0038917429643937932,-0.009034520071404128,0.003882400876387096
2015-09-21 12:00:00,0.004051542589652622,-0.006841753361364222,0.0033311437373062533,-0.0010342829787435574,-0.010421114807044654
2015-09-21 13:00:00,-0.0028789541328821293,0.005786405349342201,0.003145128798342097,0.0037524442228154403,0.003642199631552665
2015-09-21 14:00:00,0.0058310608440644025,-0.008215987402262922,-0.0016746666096658742,-0.0029232124642005345,-0.0032703747597503242
2015-09-21 15:00:00,0.005200682868191333,-0.001399666960061118,-0.0023375535567834275,-0.011091456530182404,0.006420794426248521
2015-09-21 16:00:00,0.011302876744896554,-0.005273538449044065,-0.005046225519416604,-0.0020544190922559746,-0.01218244840193164
2015-09-21 17:00:00,0.0030062721830375065,0.004859416227188125,0.004880643932561175,-0.009669879022904978,0.006839175054505351
2015-09-21 18:00:00,0.0124631792820638,0.013156072981370311,-0.003956275122505709,-0.003207906102616789,-0.007940992539311183
2015-09-21 19:00:00,0.010722979254250106,0.004354875889423649,0.0045443761304176135,-0.0021774476235449434,-0.009070797245058007
2015-09-21 20:00:00,0.006507727040457794,0.0013106109840410963,-0.00660642875382036,-0.0016659073343386912,0.006441796840402099
2015-09-21 21:00:00,0.0029170651270299754,-0.006022269817971829,-0.00031930462115554786,0.0013633608877669922,-0.005007509582053147
2015-09-21 22:00:00,-0.0025707391058960387,-0.0015633848602643126,-0.00020235935414518902,-0.002379444447914966,0.00026959605769187015
2015-09-21 23:00:00,0.012099048502417092,0.0016855187341125162,0.003167459096588663,-0.010331944045832184,-0.003559865243638804
2015-09-22 00:00:00,-0.011011735618057314,0.0005038750643637114,-0.0035267943230656877,-0.008519925141447506,-0.0033540110394811623
2015-09-22 01:00:00,-0.0036626947775522225,0.006125081233856505,0.0031208467483775917,0.010746125067258258,0.011091047680284953
2015-09-22 02:00:00,0.0012291086623414888,0.001691726433537601,-0.0009136517558442039,-0.0017570659729724254,-0.0006172734961678123
2015-09-22 03:00:00,-0.002636111420415814,0.0038453488573486436,-0.0033855178753151435,-0.005313706009053322,-0.001682963392008575
2015-09-22 04:00:00,0.004985163457776201,0.0031060322640395974,0.0020922618676122284,-0.00033927074370855787,-0.0005869374967607203
2015-09-22 05:00:00,-0.005993616860160956,-0.0056685134439590674,0.0010269589240412122,-0.002297922789129699,0.006896288780473478
2015-09-22 06:00:00,0.0011088029714939659,0.0018326543287884912,0.0023421724526162388,0.00574741220506436,0.010711638355826877
2015-09-22 07:00:00,-0.0046113263194517955,0.001984997069517566,0.005237707567367687,0.0006786498844794526,-0.0038239626996528124
2015-09-22 08:00:00,0.00025182806336110407,0.0030600998870008327,-0.007301724086505979,0.007808742167491433,-0.0012599437549501067
2015-09-22 09:00:00,0.01079044300519221,0.005447499555064055,0.004604334187226316,0.00968602084405417,0.01096992249408355
2015-09-22 10:00:00,0.004063179907216122,0.005981428304171269,-0.003785648608350822,-0.010294498625834795,0.004246167524583825
2015-09-22 11:00:00,-0.0001221837069764366,-0.005380264151429586,-0.0023000141781196306,-0.0049768378928301965,0.0005046250171485912
2015-09-22 12:00:00,0.006945522155664327,-0.004952015759934134,0.004862132761834444,-0.008727278986822788,0.008982540210164565
2015-09-22 13:00:00,0.0033037923380776772,-0.010484391233337182,-0.005002990776655514,0.0047635143615981845,0.004774335958178449
2015-09-22 14:00:00,-0.005023640339473511,0.0019355068452694827,-0.001139549538825671,-0.001434278802643093,0.006467249303975039
2015-09-22 15:00:00,0.009535650389401866,-0.00793642309153036,-0.004090189930365691,0.0006199354065385163,0.0014003657600343798
2015-09-22 16:00:00,0.004783063956929489,-0.0011135793058737991,0.005863857526896296,0.004855603941770735,-0.008211898666426694
2015-09-22 17:00:00,0.002791364952284294,0.004322190181593295,0.001505867237108331,-0.008291451650935958,0.0017388844092999702
2015-09-22 18:00:00,-0.004839441219826036,-0.002987074490764937,-0.002271114291588805,-0.001897853820187812,-0.009164866285458727
2015-09-22 19:00:00,0.0020518019157213245,0.003024656814944951,0.0016044560227232393,0.0015338252477794915,-0.003209736896527022
2015-09-22 20:00:00,0.00037337763527835947,-0.004513444822222694,0.0013867046740299576,0.0036568976881631576,0.013712727860859511
2015-09-22 21:00:00,0.0012785935159206109,0.003612753328864126,0.002021674041431458,-0.005147017255011462,-0.013828546758272022
2015-09-22 22:00:00,-0.002584627188237089,0.0026785462975671935,0.00448018855761885,-0.006937844879259187,0.0038751620263566787
2015-09-22 23:00:00,-0.0004964252268955856,-0.004830900286215737,0.005514650952025499,0.00166603134761753,0.005898520179999989
2015-09-23 00:00:00,-0.005239270449958507,0.0031869836009799472,0.000980496258473221,-0.00935843441714211,-0.009692111127727502
2015-09-23 01:00:00,-0.013749223869084651,0.00036991442780316165,0.00483861212608196,0.005900070327599989,0.0040520963696586065
2015-09-23 02:00:00,0.014645257174662092,-1.3265985115897428e-05,0.0013033916168792405,0.007568193818518987,0.009724628121832371
2015-09-23 03:00:00,-0.005320302432644012,-0.00968631288089711,0.004116726385026807,-0.00748242895731898,0.01340123036866389
2015-09-23 04:00:00,0.0009740414721402953,-0.009722301782582123,-0.0004701712210965608,-0.0023964536294066394,-0.010207945808151465
2015-09-23 05:00:00,0.005262355455755105,0.003171420989242784,0.0020139822935294157,-0.004458738345166036,-0.003359990186571948
2015-09-23 06:00:00,9.325938833884046e-05,-0.0031361390704782153,-0.004242983492600838,0.005164481506500451,0.009489837977917569
2015-09-23 07:00:00,0.009813408566179465,-0.00018657380287213942,-0.0010608797524227914,0.00015240295581438656,0.006802571048606757
2015-09-23 08:00:00,0.0013664660954268183,0.0016272458090695408,-0.005656087201590685,-0.009660636691579854,0.006655786891608555
2015-09-23 09:00:00,0.005038261902247374,0.00174525784806249,-0.00295833469426118,0.009018025274084344,-0.008733633486710028
2015-09-23 10:00:00,-0.006131774521043989,0.0020952640771350972,0.0008838605347001032,0.0024764366813847596,0.020972189059198128
2015-09-23 11:00:00,-0.0029050261022804356,-0.003757049717738651,0.0036842559012412062,0.0009107854370546778,-0.004508289801984892
2015-09-23 12:00:00,0.0022148353287337772,-0.0022308781064120905,-0.004479924667550599,-0.005392147370532991,-0.009185100487995477
2015-09-23 13:00:00,0.010797551491556256,0.002965737371772141,0.0009020923795315763,-0.003635450208194241,0.0014161558133722035
2015-09-23 14:00:00,0.0033930492036076654,-0.00185573731414617,-0.003815182144994002,0.007981066657251656,0.008399095132189225
2015-09-23 15:00:00,-0.0009143199522109443,-0.015916742691374847,-0.0015312256607572963,0.0004881020961635515,-0.006135777956455344
2015-09-23 16:00:00,0.00732335871677103,0.007651097856959459,0.0012850628214200227,0.0022971139829212573,0.0016365049443801513
2015-09-23 17:00:00,-0.004599071450924919,0.005735809990920847,0.00013591135637692816,0.003982694970581491,-0.01425423535358696
2015-09-23 18:00:00,0.001003507123602922,-0.008629122764318728,-0.0020414361399207813,-0.0062201520557665655,-0.003561749294767245
2015-09-23 19:00:00,-0.006412056183206906,0.01164525380371161,-0.001034574808753053,0.002019377156520699,0.013284422699226932
2015-09-23 20:00:00,0.0036373730552499576,0.0025561004882919862,0.0018319017806001146,-0.002154767623953258,0.002945184960826544
2015-09-23 21:00:00,-0.00737331267177868,0.0005819856216419057,-0.005909555545726468,-0.008986919534623319,-0.014451175636519924
2015-09-23 22:00:00,-0.004410825026610411,0.00366531815321076,0.0003030655856854005,-0.00768554281170093,0.0031422213800837984
2015-09-23 23:00:00,0.01363452488664856,-0.007576017199586312,-0.0016730437256143437,0.0019832074551010843,0.0038514733039101516
2015-09-24 00:00:00,-0.0015194877422324289,0.008456016439127042,-0.004766343352020622,0.00037180875931194595,0.011390201544747408
2015-09-24 01:00:00,-0.009806817243868175,-0.0006050553248156687,-6.61215409218887e-05,-0.002375220082124363,-0.002737559876246715
2015-09-24 02:00:00,0.0066513700152068065,0.0016180410994137682,0.004096319122443657,0.006221485857349334,0.0014620656140959692
2015-09-24 03:00:00,0.0008972553273417991,-0.006933591991390093,-0.004899650066786576,0.010399260068080668,0.0030867567212501694
2015-09-24 04:00:00,-0.0011174559771680173,-0.0017943224562160555,-0.0007634593998904121,0.00434780875902588,-0.0018625159082942934
2015-09-24 05:00:00,0.0012014381836364188,0.003640267120288016,-0.0025274928548168455,0.006724317134154636,-0.006390485907491359
2015-09-24 06:00:00,-0.0003772105840590423,-0.006425615977648305,0.006029260584346824,0.002001170538715178,0.0028197445004795475
2015-09-24 07:00:00,-0.0003642400680134569,-0.004608119265217432,-0.004667134461341972,0.010035123004868723,0.00509617753551358
2015-09-24 08:00:00,-0.0013572531650720733,-0.004206610383657291,-0.0004642779212878634,0.003939529080677533,-0.0014918511633645571
2015-09-24 09:00:00,0.0005665792313834735,0.0038935186554889607,-0.0035943064578143006,-0.0007655499846926398,0.006065294901382549
2015-09-24 10:00:00,0.013031946301908185,0.006814859041332982,-0.0005574350955702102,0.0007962482689475167,0.013663990145007446
2015-09-24 11:00:00,-0.003014305888413788,0.002556407574705216,0.0024105215269855686,0.0039748434193841425,-0.0031143448272940967
2015-09-24 12:00:00,-0.006127838694760025,-0.0016097415912054536,-0.008915728947192982,0.0028295029263793545,-0.0039370786222719546
2015-09-24 13:00:00,-0.020267200166517712,-0.005509250553691645,-0.00684950989100885,-0.006503858756654554,0.0021463936990911087
2015-09-24 14:00:00,0.006468678693458899,-0.0053842509705990145,-0.004067259181815942,-0.0017329446687815858,1.4692578587931215e-05
2015-09-24 15:00:00,0.004115017172343787,-0.00654676046140444,-0.0006916367175767439,-0.0012103888724989541,-0.010439279453172075
2015-09-24 16:00:00,0.006187947702810287,0.0034587302723644176,-0.002342403336241479,0.0006082866695061691,0.012268501492209498
2015-09-24 17:00:00,0.004995665034337308,-0.0036903078404960056,0.0038802610870984928,0.004015192145816236,0.006298403315279411
2015-09-24 18:00:00,-0.0010394018457318749,0.0015692979663186981,-0.0005369886352022312,4.567165209377785e-05,0.005909661521619862
2015-09-24 19:00:00,0.001389409135694896,0.002877680043779851,-0.0006064394421705626,0.009875849429650783,-0.0027081993523110125
2015-09-24 20:00:00,0.006549011807421381,0.007539288538098345,0.003637843063023228,-0.0011472525280250903,0.00582612390417742
2015-09-24 21:00:00,-0.0032076794673938066,-0.011305406581405325,-0.0020841065303361934,0.003892843572660509,0.011343719330330886
2015-09-24 22:00:00,-0.006262521647734094,0.006314138354138489,-0.004914970683404471,-0.0041501380456299385,-0.003911658611075044
2015-09-24 23:00:00,0.015715142207654516,0.0011739675314276494,0.005065991338542858,-0.007707683216540708,0.002713494126298703
2015-09-25 00:00:00,-0.00380814682764648,-0.00017036658896955092,-0.004253096029948913,-8.246420605450639e-05,0.014731914178322071
2015-09-25 01:00:00,0.005236093126633383,-0.0010594510251718473,-0.0005830354826944402,-0.002312664573893311,0.0021595363076387917
2015-09-25 02:00:00,-0.001501421441374714,-0.0018022701785300288,0.0004071099306830494,0.00016085945766521157,0.002225110037559287
2015-09-25 03:00:00,-0.005391144196914947,0.007737108479093105,-0.0022184041535140376,-0.0039032839208243257,-0.010120844394837833
2015-09-25 04:00:00,-0.005738233940919938,0.0062542283184410154,-0.002292006490749585,-0.000622166401825529,0.005834666804133016
2015-09-25 05:00:00,0.00039557107854442134,0.0010358424620159998,0.0005531984395011595,0.00020613669858987865,0.0031597800908591753
2015-09-25 06:00:00,-0.007143936584234557,0.00839366629105258,-0.002603318904610261,0.004757885826157679,-0.0016357145133077712
2015-09-25 07:00:00,0.014523124054225086,0.007079465816547063,-0.0036803529822085957,-0.0038480968746933764,0.00036244097632220657
2015-09-25 08:00:00,-0.0028816073965184283,0.007147119891535692,0.004430623302652036,0.002698569295028641,0.004380343940719768
2015-09-25 09:00:00,-0.003556923637572973,0.0051371182184324305,0.0024760604810732277,-0.0009140298842999246,-0.0030643488806186663
2015-09-25 10:00:00,-0.0021062083641179632,-0.002116397580315925,-0.004938677820834848,-0.006674448295850188,-0.0027744577541017517
2015-09-25 11:00:00,0.016360215614584988,0.008716967619280723,-0.0020203243611039176,-0.0007245552027191439,-0.0003961467665741296
2015-09-25 12:00:00,0.005441253259964784,-0.006465566209303326,-0.001431548869991493,0.00026541681995170775,0.007098583212549892
2015-09-25 13:00:00,0.01433446750958938,-0.006607467434820386,0.00021498672232395414,0.0009446930411446088,0.005592059522279056
2015-09-25 14:00:00,0.008927961189043578,0.0013338026571205943,0.0003374644539048184,0.009506022338813752,-0.0054046458097703285
2015-09-25 15:00:00,-0.0070805932525230585,-0.0033336746352181524,0.0018946861062414117,-0.0029986477642581456,0.009448322280270375
2015-09-25 16:00:00,0.004133678106766056,-0.004615504982004428,-0.006846717831472178,-0.0010590736155493845,0.004461766610482619
2015-09-25 17:00:00,-0.0001561123534945474,0.01243375691655043,0.0018149858612994394,0.005785108739663203,0.02144035199178637
2015-09-25 18:00:00,0.0018117107264807985,0.006979152803228547,0.0013592186138215246,0.00903240695411795,0.004706146138902538
2015-09-25 19:00:00,0.00024152613996375645,0.0018559728836379363,-0.00421238266520178,0.0033788160857350026,-0.000969482411342974
2015-09-25 20:00:00,0.013815424404426508,-0.0053340704624693525,0.0022173419345147658,0.0029731757871334532,-0.0026585242371160098
2015-09-25 21:00:00,-0.010682628524857,-0.004602413866443868,-0.0032353744111525092,0.006788945167380219,-0.006629083577661903
2015-09-25 22:00:00,-0.015394540802036337,-0.0076064431991468996,0.0015224082158001558,-0.0053318324438882386,-0.012380816858947312
2015-09-25 23:00:00,-0.0030061071859621264,8.726197556439881e-05,0.0015624429695619891,0.0022729930887680967,0.010610428459049085
2015-09-26 00:00:00,-0.0015975931762808762,0.00464368340024591,0.0004075353346826923,0.0030105830009031893,0.007911278911373715
2015-09-26 01:00:00,-0.0004662707085829141,-0.0002376218388074033,0.0018398966719486952,0.0034550765880654445,-0.0028701020640802674
2015-09-26 02:00:00,0.00010083398240850181,0.006611274284133437,-0.0013830374593765075,-0.006568414950555898,-0.0069941753728956215
2015-09-26 03:00:00,-0.012673172071785362,0.0001077445027180999,0.0005776995972455369,-0.003784576579859236,0.007814090675282968
2015-09-26 04:00:00,0.003282352851576911,-0.006383641961968289,-0.0006241480050135162,0.0033152882103726733,-0.013630162898471614
2015-09-26 05:00:00,0.0017754761548918786,-0.003467757901967372,0.0015902597708036988,0.009235045167214753,0.012188301001567455
2015-09-26 06:00:00,-0.011870538705014446,-0.01396693548848457,-0.004206930719611545,-0.004200437069262402,0.0008300048543871087
2015-09-26 07:00:00,0.01774641577700961,-0.0025554296253625193,-0.0009428694168346695,-0.009279805846252185,0.008387752227301764
2015-09-26 08:00:00,0.004678581336387703,0.003479594994084247,-0.0010283030727559878,0.0006494699150389142,-0.0018132605132248677
2015-09-26 09:00:00,-0.006223568918458036,0.0002521530216383561,0.006053487844476561,0.007181708718986326,-0.00765314877602598
2015-09-26 10:00:00,0.008582935060849839,-0.004826987980040534,0.00539340980259291,-0.006071972590348869,-0.01527257872760868
2015-09-26 11:00:00,-0.0012173705696586884,0.0010942246523750077,-0.002849976533157456,-0.003919606101189884,0.012725597073106849
2015-09-26 12:00:00,0.0028199720449713964,3.653490812032586e-05,0.001415835414220565,0.003256842023329176,0.0004102996036777543
2015-09-26 13:00:00,-0.008607905882329864,0.002843281960716436,-0.003970506237033662,-0.0012563071708855118,0.0010985314231055972
2015-09-26 14:00:00,-0.006432279147187471,0.001293008131486743,-0.0006636039522892143,0.004797167303875081,0.0018989222550873193
2015-09-26 15:00:00,-0.0097402033929329,0.0042103144178820655,0.002809669114322448,-0.0005040086951998277,-0.0022930014291916373
2015-09-26 16:00:00,-0.009426994112451273,-0.0017691615037665736,0.0028029442079427593,-0.003975996311159781,0.011264971824672726
2015-09-26 17:00:00,-0.0070344408471305,-0.0012203733041974115,0.00020936436731962407,0.001321000727344102,0.00991368044365405
2015-09-26 18:00:00,0.0037306653295454285,-0.01008645373184491,-0.002725497171946119,-0.00413903635473501,0.0006016077980404533
2015-09-26 19:00:00,-0.009295220143113445,0.004180133535915276,-0.00425624175883329,-0.004415139775999301,-0.0010118568127116278
2015-09-26 20:00:00,-0.007010102016499242,0.00013249942878527216,0.004506286539368771,0.0019256576967156599,0.003961063312111739
2015-09-26 21:00:00,0.008006038349388525,0.0021594591312062827,-0.006569567304487813,0.0064081563033765694,0.010949275317174002
2015-09-26 22:00:00,0.00190465849961112,0.0014416940036767265,0.0069283158438729385,0.005025052955168075,0.0031792830363277357
2015-09-26 23:00:00,0.0006963591731515024,-0.005190756323449803,-0.006623026773424958,0.0030897714213144016,-0.0031856588218208024
2015-09-27 00:00:00,-0.018260566089966342,-0.0018853980056375132,-0.0021394227237769283,-0.0011293301925161593,-0.012146104304564276
2015-09-27 01:00:00,-0.007453459583611096,0.005036686274723999,-0.004673379300828686,-0.002229361512683312,-0.0046026377155228195
2015-09-27 02:00:00,-0.0015288717708413053,0.004312547089527996,-0.0002536837953796899,0.00042710648592699695,0.0043231251056158795
2015-09-27 03:00:00,-0.0046992974436288,0.008769830280684912,-0.0006456096608722873,-0.001168111273730287,0.00021944958164665405
2015-09-27 04:00:00,-0.01180863316364553,-0.0037395218178421794,-0.000808467819167256,0.002938166505693164,-0.002776296873623775
2015-09-27 05:00:00,-0.006983110955698516,-0.006938458687658859,0.004150767553300352,0.0020438837039243774,0.002272072060040844
