,loss
0,0.03372809869433249
1,0.03373025036622149
2,0.033725532195463565
3,0.03372780115235155
4,0.03372593174613079
5,0.03372849968447123
6,0.03372356160493623
7,0.03372610723393739
8,0.03372581279551357
9,0.03372549858679227
10,0.033727029019523624
11,0.03372522073507195
12,0.03372363844747805
13,0.03372505226445484
14,0.03372812940141203
15,0.03372507991497762
16,0.03372265554233653
17,0.03372433189248871
18,0.03372430830562484
19,0.03372544660165696
20,0.03372243941947341
21,0.033725374395974235
22,0.033725736734778654
23,0.03372511779233843
24,0.03372726071704963
25,0.03372637906245796
26,0.03372971758431698
27,0.03372600504235836
28,0.03372438408520899
29,0.03372543913013055
30,0.033727320234675603
31,0.03372681207142935
32,0.03372655631192703
33,0.033726112145987065
34,0.03372582506737863
35,0.03372651266867646
36,0.03372526278712154
37,0.03372534870431113
38,0.033723018909699795
39,0.033728383222149036
40,0.03372389122109447
41,0.03372577883008221
42,0.033727569111688775
43,0.0337264528779034
44,0.03372354555328769
45,0.03372676897123742
46,0.033727169063941534
47,0.03372419012591589
48,0.03372720167555786
49,0.03372631615910234
50,0.033726618528668525
51,0.03372479709109483
52,0.033726049831839
53,0.03372472984122661
54,0.03372500203417035
55,0.03372640365284787
56,0.03372675517867194
57,0.033728255785580724
58,0.03372320471902634
59,0.03372384400275044
60,0.03372285506895984
61,0.03372783071098723
62,0.03372794951719751
63,0.03372391732264849
64,0.0337271380723054
65,0.03372516772393216
66,0.033725566597010696
67,0.03372796134051555
68,0.03372977466064831
69,0.033728720514012836
70,0.03372735286263988
71,0.03372077440935284
72,0.03372742885849385
73,0.03372658066748537
74,0.033727517708779076
75,0.03372793959773509
76,0.0337264068783335
77,0.03372997138819516
78,0.033730694990074486
79,0.033725110554792125
80,0.03372875830742009
81,0.03372645004544987
82,0.033725071217865436
83,0.033730289458099146
84,0.03372797474907437
85,0.033727710980606604
86,0.033724357482317675
87,0.03372833721014787
88,0.0337275560912236
89,0.03372275150687723
90,0.03372762265447769
91,0.03372422187415582
92,0.03372674899505788
93,0.03372717533014683
94,0.03372638963192189
95,0.03372426728622109
96,0.03372807279661704
97,0.03372606328944169
98,0.03372541256112718
99,0.033727491937079114
